date,station,location,subdistrict,district,province,time,gwater_mean,gwater_min,gwater_max,smoisture_mean,smoisture_min,smoisture_max,precip_composite,precip_min,precip_max,status
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,01:00:00,-0.16,-0.16,-0.16,83.72,83.65,83.74,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,02:00:00,-0.16,-0.17,-0.16,83.61,83.56,83.65,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,03:00:00,-0.17,-0.17,-0.17,83.55,83.52,83.61,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,04:00:00,-0.17,-0.17,-0.17,83.44,83.43,83.47,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,05:00:00,-0.15,-0.17,-0.13,83.46,83.38,83.52,18,0,6,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,06:00:00,-0.13,-0.13,-0.12,83.47,83.47,83.47,0.5,0,0.5,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,07:00:00,-0.12,-0.12,-0.12,83.49,83.47,83.52,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,08:00:00,-0.12,-0.12,-0.12,83.52,83.52,83.56,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,09:00:00,-0.12,-0.12,-0.12,83.47,83.38,83.52,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,10:00:00,-0.12,-0.12,-0.12,83.34,83.25,83.43,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,11:00:00,-0.12,-0.12,-0.12,83.24,83.21,83.25,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,12:00:00,-0.13,-0.13,-0.12,83.21,83.21,83.21,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,13:00:00,-0.13,-0.13,-0.13,83.2,83.16,83.25,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,14:00:00,-0.13,-0.13,-0.13,83.18,83.16,83.21,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,15:00:00,-0.13,-0.14,-0.13,83.18,83.07,83.25,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,16:00:00,-0.14,-0.14,-0.14,83.55,83.25,83.65,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,17:00:00,-0.14,-0.14,-0.14,83.55,83.52,83.61,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,18:00:00,-0.14,-0.14,-0.14,83.46,83.38,83.56,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,19:00:00,-0.14,-0.14,-0.14,83.32,83.25,83.38,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,20:00:00,-0.15,-0.15,-0.14,83.23,83.21,83.25,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,21:00:00,-0.15,-0.15,-0.15,83.18,83.16,83.21,0,0,0,SIAGA
2019-02-21,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,22:00:00,-0.15,-0.15,-0.15,83.16,83.16,83.16,0,0,0,SIAGA
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,00:00:12,0.01,0.01,0.02,68.93,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,01:00:11,0.02,0.01,0.02,68.9,68.9,68.9,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,02:00:09,0.02,0.02,0.03,69,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,03:00:05,0.03,0.03,0.03,69.03,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,04:00:03,0.03,0.03,0.04,68.97,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,05:00:11,0.04,0.03,0.04,69.03,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,06:00:14,0.04,0.04,0.05,68.93,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,07:00:07,0.05,0.05,0.05,68.9,68.9,68.9,0,0,0,AMAN
2019-02-20,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,05:00:09,-0.04,-0.04,-0.04,60.8,60.8,60.8,0,0,0,SIAGA
2019-02-22,BRG_630805_01,PINANG_HABANG,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,00:00:10,-2.48,-2.48,-2.48,65.9,65.9,65.9,0,0,0,BAHAYA
2019-02-23,BRG_631104_01,MANTIMIN,BATU_MANDI,BALANGAN,KALIMANTAN_SELATAN,00:00:00,-0.06,-0.06,-0.06,81.27,81.1,81.6,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,00:00:00,-0.15,-0.15,-0.15,83.09,82.9,83.21,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,01:00:00,-0.15,-0.15,-0.15,83.16,83.12,83.21,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,02:00:00,-0.15,-0.15,-0.15,83.09,83.07,83.12,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,03:00:00,-0.15,-0.15,-0.15,83.12,83.07,83.34,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,04:00:00,-0.15,-0.15,-0.15,83.49,83.34,83.52,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,05:00:00,-0.15,-0.15,-0.15,83.75,83.74,83.79,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,06:00:00,-0.16,-0.16,-0.15,83.72,83.7,83.74,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,07:00:00,-0.16,-0.16,-0.15,83.73,83.7,83.74,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,08:00:00,-0.15,-0.15,-0.15,83.7,83.7,83.74,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,09:00:00,-0.15,-0.15,-0.15,83.67,83.61,83.74,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,10:00:00,-0.16,-0.16,-0.16,83.55,83.47,83.61,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,11:00:00,-0.16,-0.16,-0.16,83.38,83.29,83.43,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,12:00:00,-0.17,-0.17,-0.16,83.22,83.21,83.25,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,13:00:00,-0.17,-0.17,-0.17,83.15,83.07,83.21,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,14:00:00,-0.17,-0.17,-0.17,82.98,82.9,83.03,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,15:00:00,-0.17,-0.17,-0.17,82.82,82.76,82.85,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,16:00:00,-0.17,-0.17,-0.17,82.75,82.63,82.85,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,17:00:00,-0.17,-0.18,-0.17,82.64,82.59,82.72,1,0,0.5,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,18:00:00,-0.17,-0.17,-0.17,82.67,82.59,82.76,0.5,0,0.5,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,19:00:00,-0.18,-0.18,-0.17,82.6,82.59,82.63,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,20:00:00,-0.19,-0.19,-0.19,82.56,82.54,82.63,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,21:00:00,-0.19,-0.19,-0.19,82.5,82.5,82.5,0,0,0,SIAGA
2019-02-22,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,22:00:00,-0.19,-0.19,-0.19,82.45,82.45,82.45,0,0,0,SIAGA
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,00:00:12,0.01,0.01,0.02,68.93,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,01:00:11,0.02,0.01,0.02,68.9,68.9,68.9,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,02:00:09,0.02,0.02,0.03,69,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,03:00:05,0.03,0.03,0.03,69.03,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,04:00:03,0.03,0.03,0.04,68.97,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,05:00:11,0.04,0.03,0.04,69.03,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,06:00:14,0.04,0.04,0.05,68.93,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,07:00:07,0.05,0.05,0.05,68.9,68.9,68.9,0,0,0,AMAN
2019-02-22,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,06:00:09,-0.07,-0.07,-0.07,56.5,56.5,56.5,0,0,0,SIAGA
2019-02-22,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,07:20:01,-0.07,-0.07,-0.07,56.7,56.7,56.7,0,0,0,SIAGA
2019-02-22,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,08:10:07,-0.07,-0.07,-0.07,56.4,56.4,56.4,0,0,0,SIAGA
2019-02-23,BRG_630805_01,PINANG_HABANG,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,00:00:05,-2.48,-2.48,-2.48,65.6,65.6,65.6,0,0,0,BAHAYA
2019-02-24,BRG_631104_01,MANTIMIN,BATU_MANDI,BALANGAN,KALIMANTAN_SELATAN,00:00:07,-0.09,-0.09,-0.09,77.6,77.6,77.6,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,00:00:00,-0.19,-0.19,-0.19,82.45,82.41,82.5,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,01:00:00,-0.19,-0.19,-0.19,82.38,82.37,82.41,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,02:00:00,-0.19,-0.19,-0.19,82.34,82.28,82.45,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,03:00:00,-0.19,-0.19,-0.19,82.42,82.41,82.45,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,04:00:00,-0.19,-0.19,-0.19,82.33,82.28,82.37,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,05:00:00,-0.19,-0.19,-0.19,82.26,82.24,82.32,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,06:00:00,-0.19,-0.19,-0.19,82.26,82.19,82.28,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,07:00:00,-0.19,-0.19,-0.19,82.22,82.15,82.37,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,08:00:00,-0.19,-0.19,-0.19,82.36,82.32,82.37,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,09:00:00,-0.19,-0.19,-0.19,82.33,82.32,82.37,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,10:00:00,-0.19,-0.19,-0.19,82.45,82.32,82.5,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,11:00:00,-0.19,-0.19,-0.19,82.41,82.37,82.45,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,12:00:00,-0.19,-0.19,-0.19,82.32,82.24,82.37,0.5,0,0.5,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,13:00:00,-0.19,-0.19,-0.19,82.28,82.24,82.32,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,14:00:00,-0.19,-0.19,-0.19,82.23,82.15,82.32,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,15:00:00,-0.19,-0.19,-0.19,82.73,82.32,82.98,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,16:00:00,-0.19,-0.19,-0.19,82.92,82.85,82.98,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,17:00:00,-0.19,-0.2,-0.19,82.94,82.85,82.98,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,18:00:00,-0.2,-0.2,-0.2,82.81,82.76,82.85,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,19:00:00,-0.2,-0.2,-0.2,82.8,82.76,82.81,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,20:00:00,-0.2,-0.2,-0.2,82.75,82.72,82.81,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,21:00:00,-0.2,-0.2,-0.2,82.68,82.63,82.72,0,0,0,SIAGA
2019-02-23,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,22:00:00,-0.2,-0.2,-0.2,82.63,82.63,82.63,0,0,0,SIAGA
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,00:00:12,0.01,0.01,0.02,68.93,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,01:00:11,0.02,0.01,0.02,68.9,68.9,68.9,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,02:00:09,0.02,0.02,0.03,69,68.9,69.1,0,0,0,AMAN
