date,station,location,subdistrict,district,province,time,gwater_mean,gwater_min,gwater_max,smoisture_mean,smoisture_min,smoisture_max,precip_composite,precip_min,precip_max,status
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,03:00:05,0.03,0.03,0.03,69.03,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,04:00:03,0.03,0.03,0.04,68.97,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,05:00:11,0.04,0.03,0.04,69.03,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,06:00:14,0.04,0.04,0.05,68.93,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,07:00:07,0.05,0.05,0.05,68.9,68.9,68.9,0,0,0,AMAN
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,00:10:05,-0.09,-0.09,-0.09,55.9,55.9,55.9,0,0,0,SIAGA
2019-02-24,BRG_630805_01,PINANG_HABANG,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,00:00:08,-2.48,-2.48,-2.48,65.2,65.2,65.2,0,0,0,BAHAYA
2019-02-25,BRG_631104_01,MANTIMIN,BATU_MANDI,BALANGAN,KALIMANTAN_SELATAN,00:00:04,-0.13,-0.13,-0.13,72.3,72.3,72.3,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,00:00:00,-0.2,-0.2,-0.2,82.49,82.45,82.5,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,01:00:00,-0.2,-0.2,-0.2,82.42,82.37,82.45,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,02:00:00,-0.2,-0.2,-0.2,82.32,82.28,82.37,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,03:00:00,-0.2,-0.2,-0.2,82.37,82.32,82.41,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,04:00:00,-0.2,-0.21,-0.2,82.32,82.28,82.37,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,05:00:00,-0.2,-0.2,-0.2,82.26,82.24,82.28,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,06:00:00,-0.21,-0.21,-0.2,82.19,82.19,82.19,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,07:00:00,-0.2,-0.21,-0.2,82.19,82.19,82.19,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,08:00:00,-0.2,-0.2,-0.2,82.26,82.24,82.28,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,09:00:00,-0.2,-0.2,-0.2,82.29,82.28,82.32,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,10:00:00,-0.2,-0.2,-0.2,82.24,82.19,82.28,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,11:00:00,-0.2,-0.2,-0.2,82.16,82.15,82.19,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,12:00:00,-0.21,-0.21,-0.21,82.13,82.1,82.15,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,13:00:00,-0.21,-0.21,-0.21,81.96,81.84,82.06,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,14:00:00,-0.22,-0.22,-0.21,81.81,81.76,81.89,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,15:00:00,-0.22,-0.22,-0.22,81.66,81.54,81.76,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,16:00:00,-0.22,-0.22,-0.22,81.48,81.45,81.54,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,17:00:00,-0.22,-0.22,-0.22,81.54,81.45,81.58,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,18:00:00,-0.22,-0.22,-0.22,81.55,81.5,81.58,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,19:00:00,-0.22,-0.22,-0.22,81.59,81.54,81.63,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,20:00:00,-0.22,-0.22,-0.22,81.62,81.58,81.63,0,0,0,SIAGA
2019-02-24,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,21:00:00,-0.22,-0.22,-0.22,81.58,81.54,81.63,0,0,0,SIAGA
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,00:00:12,0.01,0.01,0.02,68.93,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,01:00:11,0.02,0.01,0.02,68.9,68.9,68.9,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,02:00:09,0.02,0.02,0.03,69,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,03:00:05,0.03,0.03,0.03,69.03,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,04:00:03,0.03,0.03,0.04,68.97,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,05:00:11,0.04,0.03,0.04,69.03,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,06:00:14,0.04,0.04,0.05,68.93,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,07:00:07,0.05,0.05,0.05,68.9,68.9,68.9,0,0,0,AMAN
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,00:10:05,-0.09,-0.09,-0.09,55.82,55.7,55.9,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,01:00:08,-0.09,-0.09,-0.09,55.77,55.7,55.9,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,02:00:08,-0.09,-0.09,-0.09,55.7,55.7,55.7,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,03:00:08,-0.09,-0.1,-0.09,55.72,55.7,55.8,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,04:00:02,-0.09,-0.1,-0.09,55.77,55.7,55.8,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,05:00:04,-0.09,-0.09,-0.09,55.78,55.7,55.8,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,06:00:00,-0.09,-0.09,-0.09,55.77,55.7,55.8,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,07:00:03,-0.09,-0.1,-0.09,55.92,55.7,56,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,08:00:02,-0.09,-0.1,-0.09,55.95,55.7,56.4,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,19:20:00,-0.07,-0.07,-0.07,56.1,56.1,56.1,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,20:00:02,-0.07,-0.07,-0.07,56.1,56.1,56.1,0,0,0,SIAGA
2019-02-25,BRG_630805_01,PINANG_HABANG,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,00:00:08,-2.48,-2.49,-2.48,65.33,65.2,65.4,0,0,0,BAHAYA
2019-02-26,BRG_631104_01,MANTIMIN,BATU_MANDI,BALANGAN,KALIMANTAN_SELATAN,00:00:00,-0.07,-0.07,-0.06,73.8,73.8,73.8,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,00:00:00,-0.23,-0.23,-0.22,81.25,81.24,81.28,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,01:00:00,-0.23,-0.23,-0.23,81.22,81.19,81.24,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,02:00:00,-0.23,-0.23,-0.23,81.24,81.19,81.28,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,03:00:00,-0.23,-0.23,-0.23,81.24,81.19,81.28,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,04:00:00,-0.23,-0.23,-0.23,81.23,81.19,81.28,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,05:00:00,-0.23,-0.23,-0.23,81.25,81.24,81.28,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,06:00:00,-0.23,-0.23,-0.23,81.24,81.24,81.28,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,07:00:00,-0.23,-0.23,-0.23,81.45,81.28,81.58,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,08:00:00,-0.23,-0.23,-0.23,81.62,81.58,81.67,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,09:00:00,-0.23,-0.23,-0.23,81.69,81.67,81.71,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,10:00:00,-0.23,-0.23,-0.23,81.71,81.71,81.71,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,11:00:00,-0.23,-0.23,-0.23,81.64,81.58,81.71,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,12:00:00,-0.23,-0.23,-0.23,81.39,81.19,81.58,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,13:00:00,-0.23,-0.23,-0.23,81.22,81.19,81.24,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,14:00:00,-0.23,-0.23,-0.23,81.33,81.19,81.58,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,15:00:00,-0.23,-0.24,-0.22,82.14,81.63,82.5,7,0,6,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,16:00:00,-0.22,-0.22,-0.22,82.51,82.45,82.59,0.5,0,0.5,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,17:00:00,-0.22,-0.22,-0.22,82.62,82.59,82.67,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,18:00:00,-0.22,-0.22,-0.22,82.75,82.67,82.81,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,19:00:00,-0.22,-0.22,-0.22,82.82,82.81,82.85,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,20:00:00,-0.22,-0.22,-0.22,82.89,82.81,82.98,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,21:00:00,-0.22,-0.22,-0.22,83.05,82.98,83.07,0,0,0,SIAGA
2019-02-25,BRG16,PULAU_DAMAR,BANJANG,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,22:00:00,-0.22,-0.22,-0.22,83.07,83.07,83.07,0,0,0,SIAGA
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,00:00:12,0.01,0.01,0.02,68.93,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,01:00:11,0.02,0.01,0.02,68.9,68.9,68.9,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,02:00:09,0.02,0.02,0.03,69,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,03:00:05,0.03,0.03,0.03,69.03,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,04:00:03,0.03,0.03,0.04,68.97,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,05:00:11,0.04,0.03,0.04,69.03,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,06:00:14,0.04,0.04,0.05,68.93,68.9,69.1,0,0,0,AMAN
2018-12-08,BRG_630708_01,HAUR_GADING,BATANG_ALAI_UTARA,HULU_SUNGAI_TENGAH,KALIMANTAN_SELATAN,07:00:07,0.05,0.05,0.05,68.9,68.9,68.9,0,0,0,AMAN
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,00:10:05,-0.09,-0.09,-0.09,55.82,55.7,55.9,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,01:00:08,-0.09,-0.09,-0.09,55.77,55.7,55.9,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,02:00:08,-0.09,-0.09,-0.09,55.7,55.7,55.7,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,03:00:08,-0.09,-0.1,-0.09,55.72,55.7,55.8,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,04:00:02,-0.09,-0.1,-0.09,55.77,55.7,55.8,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,05:00:04,-0.09,-0.09,-0.09,55.78,55.7,55.8,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,06:00:00,-0.09,-0.09,-0.09,55.77,55.7,55.8,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,07:00:03,-0.09,-0.1,-0.09,55.92,55.7,56,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,08:00:02,-0.09,-0.1,-0.09,55.95,55.7,56.4,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,19:20:00,-0.07,-0.07,-0.07,56.1,56.1,56.1,0,0,0,SIAGA
2019-02-24,BRG_630805_02,MAWAR_SARI,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,20:00:02,-0.07,-0.07,-0.07,56.1,56.1,56.1,0,0,0,SIAGA
2019-02-26,BRG_630805_01,PINANG_HABANG,AMUNTAI_TENGAH,HULU_SUNGAI_UTARA,KALIMANTAN_SELATAN,00:00:00,-2.48,-2.48,-2.47,65.3,65.3,65.3,0,0,0,BAHAYA
